price_per_cc,curbweight,horsepower,highwaympg,enginesize,citympg,carwidth,wheelbase,carlength,boreratio,car_id,stroke,carheight,fuelsystem_2bbl,fuelsystem_mpfi,price
0.12389312710370101,-0.014566282137926123,0.17448277916253407,-0.5460587369032711,0.0744489251157203,-0.6465530277621856,-0.8447823517277104,-1.6907718018201774,-0.42652146835701304,0.5190713849456007,-1.7236222864675912,-1.839377336831407,-2.0204173044647122,-0.6890719439107155,1.0866697123918505,13495.0
0.8313372437852756,-0.014566282137926123,0.17448277916253407,-0.5460587369032711,0.0744489251157203,-0.6465530277621856,-0.8447823517277104,-1.6907718018201774,-0.42652146835701304,0.5190713849456007,-1.7067240287571246,-1.839377336831407,-2.0204173044647122,-0.6890719439107155,1.0866697123918505,16500.0
0.2691115358524187,0.5148819161377617,1.2645364278639772,-0.6916270607851575,0.6040461684467903,-0.9530116883199847,-0.19056612143668694,-0.7085958764076113,-0.23151304680543727,-2.404880294774036,-1.689825771046658,0.6859461601154123,-0.5435274761218468,-0.6890719439107155,1.0866697123918505,16500.0
0.8637348128222744,-0.4207974451785447,-0.05366798451916333,-0.10935376525761202,-0.43107571624575564,-0.18686503692548712,0.1365419937088248,0.17369775150537034,0.2072559016856128,-0.5172659192588284,-1.6729275133361914,0.4621833186137945,0.23594215550355344,-0.6890719439107155,1.0866697123918505,13950.0
0.8737478850172876,0.5168071823133096,0.2758831185766218,-1.273900356312703,0.21888453693328483,-1.1062410185988842,0.23000145517897197,0.1071095531723165,0.2072559016856128,-0.5172659192588284,-1.6560292556257248,0.4621833186137945,0.23594215550355344,-0.6890719439107155,1.0866697123918505,17450.0
0.37866856288033335,-0.0935021953353923,0.14913269430901213,-0.8371953846670438,0.21888453693328483,-0.9530116883199847,0.18327172444389506,0.17369775150537034,0.26413335797149096,-0.5172659192588284,-1.6391309979152584,0.4621833186137945,-0.2563544539440664,-0.6890719439107155,1.0866697123918505,15250.0
0.9322572594516548,0.5553125058242687,0.14913269430901213,-0.8371953846670438,0.21888453693328483,-0.9530116883199847,2.566487991932618,1.1725207265011992,1.5154373962607788,-0.5172659192588284,-1.6222327402047918,0.4621833186137945,0.8102881998591143,-0.6890719439107155,1.0866697123918505,17710.0
1.2045508866269798,0.7670917851345438,0.14913269430901213,-0.8371953846670438,0.21888453693328483,-0.9530116883199847,2.566487991932618,1.1725207265011992,1.5154373962607788,-0.5172659192588284,-1.6053344824943252,0.4621833186137945,0.8102881998591143,-0.6890719439107155,1.0866697123918505,18920.0
2.5246707945929976,1.021226920306874,0.9096352399146702,-1.5650370040764756,0.09852152708531438,-1.2594703488777836,2.566487991932618,1.1725207265011992,1.5154373962607788,-0.7393381987312061,-1.5884362247838586,0.4621833186137945,0.8923376347670494,-0.6890719439107155,1.0866697123918505,23875.0
1.1192204988707213,0.9576931365137914,1.4166369369851088,-1.273900356312703,0.09852152708531438,-1.4126996791566833,0.9309474162050657,0.12375660275557937,0.3372615160533307,-0.7393381987312061,-1.571537967073392,0.4621833186137945,-0.7076263459377201,-0.6890719439107155,1.0866697123918505,17859.167
1.6027813582044819,-0.3091320069967633,-0.07901806937268527,-0.2549220891394984,-0.45514831821534973,-0.3400943672043866,-0.5176742365821987,0.40675644567106467,0.22350660348157897,0.6301075246817887,-1.5546397093629254,-1.4557838942572077,0.23594215550355344,-0.6890719439107155,1.0866697123918505,16430.0
1.7430538328099525,-0.3091320069967633,-0.07901806937268527,-0.2549220891394984,-0.45514831821534973,-0.3400943672043866,-0.5176742365821987,0.40675644567106467,0.22350660348157897,0.6301075246817887,-1.5377414516524588,-1.4557838942572077,0.23594215550355344,-0.6890719439107155,1.0866697123918505,16925.0
0.8601908348434706,0.29732683830084267,0.42798362769775344,-0.4004904130213847,0.8929173920819194,-0.6465530277621856,-0.5176742365821987,0.40675644567106467,0.22350660348157897,-0.07312136031407311,-1.5208431939419922,-0.20910520589105608,0.23594215550355344,-0.6890719439107155,1.0866697123918505,20970.0
0.8853838956927902,0.4032164779559802,0.42798362769775344,-0.4004904130213847,0.8929173920819194,-0.6465530277621856,-0.5176742365821987,0.40675644567106467,0.22350660348157897,-0.07312136031407311,-1.5039449362315256,-0.20910520589105608,0.23594215550355344,-0.6890719439107155,1.0866697123918505,21105.0
1.5310727144975713,0.9615436688648873,0.42798362769775344,-0.8371953846670438,0.8929173920819194,-0.7997823580410852,0.46365010885433655,0.7896385860861319,1.214799413035431,-0.07312136031407311,-1.487046678521059,-0.20910520589105608,0.8102881998591143,-0.6890719439107155,1.0866697123918505,24565.0
1.4512076311140032,1.2984652495857796,1.9743388037625915,-1.273900356312703,1.9761844807136535,-1.4126996791566833,0.46365010885433655,0.7896385860861319,1.214799413035431,1.074252083626544,-1.4701484208105924,0.43021719839927847,0.8102881998591143,-0.6890719439107155,1.0866697123918505,30760.0
2.996828477875975,1.587255175917973,1.9743388037625915,-1.273900356312703,1.9761844807136535,-1.4126996791566833,0.9309474162050657,0.7896385860861319,1.604816256138587,1.074252083626544,-1.453250163100126,0.43021719839927847,-0.010206149220255032,-0.6890719439107155,1.0866697123918505,41315.0
2.3473894958400354,1.8279134478614674,1.9743388037625915,-1.5650370040764756,1.9761844807136535,-1.5659290094355827,2.332839338257253,1.87169680899828,1.864827484874023,1.074252083626544,-1.4363519053896594,0.43021719839927847,1.0564365045829227,-0.6890719439107155,1.0866697123918505,36880.0
-0.4687729528079546,-2.055348428218759,-1.4225725666093478,3.238717684025774,-1.586560610786272,3.3374095594892017,-2.62051211966048,-1.724065900986703,-2.677243667098139,-1.5536032234632557,-1.4194536476791928,-0.7205631293233238,-0.21532973649009735,1.451227275811961,-0.9202428195030085,5151.0
-0.9124883076503751,-1.3121956844572482,-0.8648706998318653,1.7830344452069105,-0.8884551536680434,1.958345586979106,-1.0784310054030717,-0.7085958764076113,-1.4746917341967432,-1.1094586645185023,-1.4025553899687262,-0.46483416760718993,-0.7076263459377201,1.451227275811961,-0.9202428195030085,6295.0
-0.8172730521606013,-1.2448113683130697,-0.8648706998318653,1.7830344452069105,-0.8884551536680434,1.958345586979106,-1.0784310054030717,-0.7085958764076113,-1.239056558155253,-1.1094586645185023,-1.3856571322582596,-0.46483416760718993,-0.7076263459377201,1.451227275811961,-0.9202428195030085,6575.0
-1.1583476995043267,-1.3083451521061522,-0.9155708695389091,1.4918977974431378,-0.8884551536680434,1.8051162567002066,-0.9849715439329279,-0.8417722730737214,-1.360936821624989,-1.3315309439908782,-1.368758874547793,-0.08124072503298917,-1.1999229553853428,1.451227275811961,-0.9202428195030085,5572.0
-0.8846038399712272,-1.3083451521061522,-0.9155708695389091,1.0551928257974788,-0.8884551536680434,0.8857402750268095,-0.9849715439329279,-0.8417722730737214,-1.360936821624989,-1.3315309439908782,-1.3518606168373264,-0.08124072503298917,-1.1999229553853428,1.451227275811961,-0.9202428195030085,6377.0
-0.5682004924282412,-0.8231780758680675,-0.05366798451916333,-0.10935376525761202,-0.6958743379112906,-0.18686503692548712,-0.9849715439329279,-0.8417722730737214,-1.360936821624989,-1.1094586645185023,-1.3349623591268598,0.43021719839927847,-1.1999229553853428,-0.6890719439107155,1.0866697123918505,7957.0
-0.9349319035872504,-1.1331459301312883,-0.9155708695389091,1.0551928257974788,-0.8884551536680434,0.8857402750268095,-0.9849715439329279,-0.8417722730737214,-1.360936821624989,-1.3315309439908782,-1.3180641014163932,-0.08124072503298917,-1.281972390293278,1.451227275811961,-0.9202428195030085,6229.0
-0.7774866775452316,-1.0907900742692331,-0.9155708695389091,1.0551928257974788,-0.8884551536680434,0.8857402750268095,-0.9849715439329279,-0.8417722730737214,-1.360936821624989,-1.3315309439908782,-1.3011658437059266,-0.08124072503298917,-1.281972390293278,1.451227275811961,-0.9202428195030085,6692.0
-0.46565671581622226,-1.0907900742692331,-0.9155708695389091,1.0551928257974788,-0.8884551536680434,0.8857402750268095,-0.9849715439329279,-0.8417722730737214,-1.360936821624989,-1.3315309439908782,-1.2842675859954602,-0.08124072503298917,-1.281972390293278,1.451227275811961,-0.9202428195030085,7609.0
-0.38051123698210926,-0.7018863068085462,-0.05366798451916333,-0.10935376525761202,-0.6958743379112906,-0.18686503692548712,-0.9849715439329279,-0.8417722730737214,-1.360936821624989,-1.1094586645185023,-1.2673693282849936,0.43021719839927847,-1.281972390293278,-0.6890719439107155,1.0866697123918505,8558.0
-0.8152104266025677,-0.039594742420049546,-0.4085691724684704,-0.10935376525761202,-0.11813189064103245,-0.18686503692548712,-0.6111336980523459,0.7563444869196039,0.04474888372596479,0.0379147794221149,-1.250471070574527,0.6539800399008949,2.492301615471819,1.451227275811961,-0.9202428195030085,8921.0
-0.5097853246105215,0.49177872203118617,1.03638566418228,-0.9827637085489301,0.7003365763251667,-0.9530116883199847,0.18327172444389506,-0.475537182241917,-0.06900602884578928,1.0002279904690847,-1.2335728128640604,2.0604893293396294,-1.4460712601091512,-0.6890719439107155,-0.9202428195030085,12964.0
-0.8978142174215551,-1.622163538720469,-1.1690717180741284,3.3842860079076607,-0.8403099497288552,3.643868220047001,-0.9382418131978543,-2.0237127934854535,-2.3928563856687552,-1.5536032234632557,-1.2166745551535938,0.4941494388283119,-1.1999229553853428,-0.6890719439107155,-0.9202428195030085,6479.0
-0.7727333072595232,-1.4180853241123856,-0.7127701907107337,1.0551928257974788,-0.8403099497288552,0.8857402750268095,-0.9382418131978543,-2.0237127934854535,-2.3928563856687552,-1.5536032234632557,-1.1997762974431272,0.4941494388283119,-1.1999229553853428,-0.6890719439107155,-0.9202428195030085,6855.0
-0.9615379385864498,-1.3834305329525225,-1.1183715483670846,1.6374661213250241,-1.1532537753335783,1.958345586979106,-0.8915120824627807,-0.8417722730737214,-1.9540874371777053,-1.5536032234632557,-1.1828780397326606,-0.5926986484652568,-0.46147804121390873,-0.6890719439107155,-0.9202428195030085,5399.0
-0.8811811176659657,-1.185128116871083,-0.7127701907107337,0.4729195302699334,-0.8403099497288552,0.73251094474791,-0.8915120824627807,-0.8417722730737214,-1.9540874371777053,-1.5536032234632557,-1.165979782022194,0.4941494388283119,-0.46147804121390873,-0.6890719439107155,-0.9202428195030085,6529.0
-0.6815839205988934,-1.1543238580623159,-0.7127701907107337,0.4729195302699334,-0.8403099497288552,0.73251094474791,-0.8915120824627807,-0.8417722730737214,-1.9540874371777053,-1.5536032234632557,-1.1490815243117274,0.4941494388283119,-0.46147804121390873,-0.6890719439107155,-0.9202428195030085,7129.0
-0.6263620294103368,-1.0503594845827262,-0.7127701907107337,0.4729195302699334,-0.8403099497288552,0.73251094474791,-0.8915120824627807,-0.37565488474233505,-0.8652904168480631,-1.5536032234632557,-1.1321832666012608,0.4941494388283119,0.3179915904114915,-0.6890719439107155,-0.9202428195030085,7295.0
-0.6263620294103368,-1.0234057581250549,-0.7127701907107337,0.4729195302699334,-0.8403099497288552,0.73251094474791,-0.9382418131978543,-0.37565488474233505,-1.3771875234209552,-1.516591176884527,-1.1152850088907944,0.4941494388283119,1.876930853662292,-0.6890719439107155,-0.9202428195030085,7295.0
-0.8565338880281381,-0.6152493289088883,-0.4592693421755143,0.32735120638804704,-0.40700311427616154,0.2728229539112114,-0.33075531364190436,-0.37565488474233505,-0.5321510300307851,-0.6653141055737468,-1.0983867511803278,1.0375734824750955,-0.17430501903613121,-0.6890719439107155,-0.9202428195030085,7895.0
-0.5226622129341258,-0.5132102216048466,-0.4592693421755143,0.32735120638804704,-0.40700311427616154,0.2728229539112114,-0.33075531364190436,-0.37565488474233505,-0.5321510300307851,-0.6653141055737468,-1.0814884934698612,1.0375734824750955,-0.17430501903613121,-0.6890719439107155,-0.9202428195030085,9095.0
-0.5922188119120452,-0.4843312289716273,-0.4592693421755143,0.32735120638804704,-0.40700311427616154,0.2728229539112114,-0.33075531364190436,-0.37565488474233505,0.10975169090982491,-0.6653141055737468,-1.0645902357593946,1.0375734824750955,0.15389272059561823,-0.6890719439107155,-0.9202428195030085,8845.0
-0.18879053784011393,-0.3534131290343663,-0.4592693421755143,0.32735120638804704,-0.40700311427616154,0.2728229539112114,-1.5924580434888744,-0.37565488474233505,0.10975169090982491,-0.6653141055737468,-1.047691978048928,1.0375734824750955,0.15389272059561823,-0.6890719439107155,-0.9202428195030085,10295.0
0.5485094113258296,-0.17436337470840643,-0.07901806937268527,-0.4004904130213847,-0.40700311427616154,-0.18686503692548712,-0.33075531364190436,-0.37565488474233505,0.10975169090982491,-0.6653141055737468,-1.0307937203384614,1.0375734824750955,0.15389272059561823,-0.6890719439107155,1.0866697123918505,12945.0
-0.1748792180445297,-0.5055091569026547,-0.1043681542262072,0.03621455862427433,-0.40700311427616154,-0.03363570664658759,0.04308253223867764,-0.37565488474233505,-0.4021454156630672,-0.6653141055737468,-1.0138954626279948,1.0375734824750955,-1.1178735204774048,1.451227275811961,-0.9202428195030085,10345.0
-1.1823720892582135,-0.4207974451785447,-0.6620700210036897,-0.2549220891394984,-0.38293051230656744,-0.18686503692548712,-1.9195661586343862,-0.7418899755741394,-0.27213980129534926,-0.07312136031407311,-0.9969972049175282,-0.08124072503298917,-0.09225558412819312,1.451227275811961,-0.9202428195030085,6785.0
-0.02103547812736807,-1.3121956844572482,-0.8648706998318653,1.7830344452069105,-0.8884551536680434,1.958345586979106,-1.0784310054030717,-0.7085958764076113,-1.4746917341967432,-1.1094586645185023,-0.9800989472070617,-0.46483416760718993,-0.7076263459377201,1.451227275811961,-0.9202428195030085,8916.5
-0.02103547812736807,-1.2448113683130697,-0.8648706998318653,1.7830344452069105,-0.8884551536680434,1.958345586979106,-1.0784310054030717,-0.7085958764076113,-1.4746917341967432,-1.1094586645185023,-0.9632006894965951,-0.46483416760718993,-0.7076263459377201,1.451227275811961,-0.9202428195030085,8916.5
-0.2117617507798807,0.3435332265139936,-0.3578690027614265,-0.2549220891394984,-0.19034969654981473,-0.18686503692548712,-0.33075531364190436,-0.45889013265865414,-0.11775813423368321,0.3710231986306822,-0.9463024317861285,-0.08124072503298917,-0.9537746506615314,-0.6890719439107155,-0.9202428195030085,11048.0
0.7724816600347287,2.9079877723438705,1.8222382946414597,-1.710605327958362,3.155741977223764,-1.5659290094355827,1.7253528387013,2.3711082964961943,2.0760866082215648,1.1112641302052728,-0.9294041740756619,2.9235745751315805,-0.3794286063059735,-0.6890719439107155,1.0866697123918505,32250.0
1.1639397287011573,2.9079877723438705,1.8222382946414597,-1.710605327958362,3.155741977223764,-1.5659290094355827,1.7253528387013,2.3711082964961943,2.0760866082215648,1.1112641302052728,-0.9125059163651953,2.9235745751315805,-0.3794286063059735,-0.6890719439107155,1.0866697123918505,35550.0
0.3265513168940808,2.6846568959803077,4.002345592044346,-2.0017419757221346,4.7926789111561625,-1.8723876699933817,2.192650146052029,0.5399328423371748,1.4341838872809547,0.7781557109967071,-0.8956076586547288,-1.5836483751152748,-2.4306644790043967,-0.6890719439107155,1.0866697123918505,36000.0
-1.3059612404131589,-1.2813914256484809,-0.9155708695389091,0.03621455862427433,-0.8643825516984494,0.73251094474791,-0.7980526209926335,-0.9416545705733057,-1.2146805054613072,-1.1094586645185023,-0.8787094009442622,-0.336969686749123,0.15389272059561823,1.451227275811961,-0.9202428195030085,5195.0
-1.0032753811246318,-1.2621387638930013,-0.9155708695389091,1.0551928257974788,-0.8643825516984494,0.8857402750268095,-0.7980526209926335,-0.9416545705733057,-1.2146805054613072,-1.1094586645185023,-0.8618111432337956,-0.336969686749123,0.15389272059561823,1.451227275811961,-0.9202428195030085,6095.0
-0.7678530461224439,-1.2525124330152615,-0.9155708695389091,1.0551928257974788,-0.8643825516984494,0.8857402750268095,-0.7980526209926335,-0.9416545705733057,-1.2146805054613072,-1.1094586645185023,-0.844912885523329,-0.336969686749123,0.15389272059561823,1.451227275811961,-0.9202428195030085,6795.0
-0.8014848082656134,-1.1755017859933432,-0.9155708695389091,1.0551928257974788,-0.8643825516984494,0.8857402750268095,-0.7980526209926335,-0.9416545705733057,-0.589028486316661,-1.1094586645185023,-0.8280146278128624,-0.336969686749123,0.15389272059561823,1.451227275811961,-0.9202428195030085,6695.0
-0.5660624732634254,-1.1658754551156034,-0.9155708695389091,1.0551928257974788,-0.8643825516984494,0.8857402750268095,-0.7980526209926335,-0.9416545705733057,-0.589028486316661,-0.9243984316248534,-0.8111163701023959,-0.336969686749123,0.15389272059561823,1.451227275811961,-0.9202428195030085,7395.0
1.7321639927900763,-0.33801099962998266,-0.07901806937268527,-1.1283320324308166,-1.3699071930599251,-1.2594703488777836,-0.09710665996653978,-0.5754194797415013,-0.41027076656104916,0.0009027328433861145,-0.7942181123919293,-0.0013254244966976996,-1.6922195648329628,-0.6890719439107155,-0.9202428195030085,10945.0
2.125655609865162,-0.33801099962998266,-0.07901806937268527,-1.1283320324308166,-1.3699071930599251,-1.2594703488777836,-0.09710665996653978,-0.5754194797415013,-0.41027076656104916,0.0009027328433861145,-0.7773198546814627,-0.0013254244966976996,-1.6922195648329628,-0.6890719439107155,-0.9202428195030085,11845.0
2.9126388440153335,-0.32838466875224287,-0.07901806937268527,-1.1283320324308166,-1.3699071930599251,-1.2594703488777836,-0.09710665996653978,-0.5754194797415013,-0.41027076656104916,0.0009027328433861145,-0.7604215969709961,-0.0013254244966976996,-1.6922195648329628,-0.6890719439107155,-0.9202428195030085,13645.0
2.932040166801674,-0.10697905856422799,0.7828848156470605,-1.1283320324308166,-1.1291811733639843,-1.4126996791566833,-0.09710665996653978,-0.5754194797415013,-0.41027076656104916,0.0009027328433861145,-0.7435233392605295,-0.0013254244966976996,-1.6922195648329628,-0.6890719439107155,1.0866697123918505,15645.0
-0.8342757763552038,-0.32838466875224287,-0.5099695118825581,0.18178288250616068,-0.11813189064103245,0.11959362363231192,0.2767311859140422,0.007227255672732204,0.304760112461403,0.22297501231576378,-0.726625081550063,0.43021719839927847,-0.010206149220255032,1.451227275811961,-0.9202428195030085,8845.0
-0.9220767291633969,-0.280253014363544,-0.5099695118825581,0.18178288250616068,-0.11813189064103245,0.11959362363231192,0.2767311859140422,0.007227255672732204,0.304760112461403,0.22297501231576378,-0.7097268238395964,0.43021719839927847,0.7282387649511761,1.451227275811961,-0.9202428195030085,8495.0
-0.3952710123142388,-0.32838466875224287,-0.5099695118825581,0.18178288250616068,-0.11813189064103245,0.11959362363231192,0.2767311859140422,0.007227255672732204,0.304760112461403,0.22297501231576378,-0.6928285661291298,0.43021719839927847,-0.010206149220255032,1.451227275811961,-0.9202428195030085,10595.0
-0.48307196512243145,-0.280253014363544,-0.5099695118825581,0.18178288250616068,-0.11813189064103245,0.11959362363231192,0.2767311859140422,0.007227255672732204,0.304760112461403,0.22297501231576378,-0.6759303084186632,0.43021719839927847,0.7282387649511761,1.451227275811961,-0.9202428195030085,10245.0
-0.3450990392809856,-0.21671923057046144,-1.0169712089529968,1.6374661213250241,-0.11813189064103245,1.651886926421307,0.2767311859140422,0.007227255672732204,0.304760112461403,0.22297501231576378,-0.6590320507081966,0.43021719839927847,0.7282387649511761,-0.6890719439107155,-0.9202428195030085,10795.0
-0.23221209995616593,-0.25137402173032464,-0.5099695118825581,0.18178288250616068,-0.11813189064103245,0.11959362363231192,0.2767311859140422,0.007227255672732204,0.304760112461403,0.22297501231576378,-0.6421337929977301,0.43021719839927847,0.7282387649511761,1.451227275811961,-0.9202428195030085,11245.0
0.9429946941005996,0.22031619127892443,0.4026335428442315,-0.5460587369032711,0.3151749448116612,-0.9530116883199847,0.0898122629737479,1.0226972802518264,0.07725028731789485,1.5924207357287568,-0.6252355352872635,-0.30500356653460553,0.2769668729575225,-0.6890719439107155,1.0866697123918505,18280.0
1.136542975401545,0.2780741765453631,-0.8141705301248213,1.200761149679365,0.17073933299409666,0.8857402750268095,0.0898122629737479,1.0226972802518264,0.07725028731789485,0.3710231986306822,-0.6083372775767969,1.229370203762196,0.2769668729575225,-0.6890719439107155,-0.9202428195030085,18344.0
