price_per_cc,curbweight,horsepower,highwaympg,enginesize,citympg,carwidth,wheelbase,carlength,boreratio,car_id,stroke,carheight,fuelsystem_2bbl,fuelsystem_mpfi,price
1.2201828994014574,1.847166109616947,0.4786837974047973,-0.8371953846670438,1.3502968295042073,-0.49332369748328614,2.0524609538468117,1.87169680899828,1.369181080097097,0.9262038973116256,-0.5914390198663303,1.229370203762196,1.1384859394908609,-0.6890719439107155,-0.9202428195030085,25552.0
1.671061697060293,2.299603660870716,0.4786837974047973,-0.8371953846670438,1.3502968295042073,-0.49332369748328614,2.0524609538468117,1.87169680899828,1.369181080097097,0.9262038973116256,-0.5745407621558637,1.229370203762196,2.041029723478168,-0.6890719439107155,-0.9202428195030085,28248.0
1.6590204235323118,1.8086607861059878,0.4786837974047973,-0.8371953846670438,1.3502968295042073,-0.49332369748328614,2.0524609538468117,1.3223441727505745,1.092919149565695,0.9262038973116256,-0.5576425044453972,1.229370203762196,0.4820904602273648,-0.6890719439107155,-0.9202428195030085,28176.0
2.2316498757518417,2.3381089843816754,0.4786837974047973,-0.8371953846670438,1.3502968295042073,-0.49332369748328614,2.706677184137835,2.8039315856610525,2.319847135161037,0.9262038973116256,-0.5407442467349306,1.229370203762196,1.0564365045829227,-0.6890719439107155,-0.9202428195030085,31600.0
1.4178004383129486,2.2803509991152366,1.2898865127174992,-1.8561736518402483,2.5779995299535057,-1.4126996791566833,2.706677184137835,2.8039315856610525,2.319847135161037,0.4820593383668702,-0.523845989024464,-0.49680028782170593,1.1384859394908609,-0.6890719439107155,1.0866697123918505,34184.0
1.5318494806028975,2.1744613594600994,1.2898865127174992,-1.8561736518402483,2.5779995299535057,-1.4126996791566833,2.145920415316959,-0.3590078351590722,0.507893884910963,0.4820593383668702,-0.5069477313139974,-0.49680028782170593,-1.1999229553853428,-0.6890719439107155,1.0866697123918505,35056.0
1.016923422157129,2.58839358720291,2.0250389734696355,-2.1473102996040208,4.359372075703469,-1.7191583397144823,2.706677184137835,3.6862252135740365,2.766741434550069,1.7404689220436753,-0.49004947360353085,0.30235271754121157,1.220535374398799,-0.6890719439107155,1.0866697123918505,40960.0
1.517469443824547,2.2322193447265377,2.0250389734696355,-2.1473102996040208,4.263081667825093,-1.7191583397144823,2.8468663763430526,2.2046378006635563,2.0435852046296348,1.7404689220436753,-0.47315121589306425,0.30235271754121157,0.6872140474972072,-0.6890719439107155,1.0866697123918505,45400.0
0.5545310254659177,0.6823800734104337,1.796888209787938,-0.9827637085489301,0.3151749448116612,-0.9530116883199847,0.977677146940136,0.6564621894200219,0.35351221784929693,1.6664448288862161,-0.45625295818259765,-0.4328680473926725,0.4410657427733958,-0.6890719439107155,1.0866697123918505,16503.0
-1.2604157920934032,-1.2274839727331381,-0.9155708695389091,1.4918977974431378,-0.8403099497288552,1.8051162567002066,-0.7045931595224864,-0.8417722730737214,-1.360936821624989,-1.3315309439908782,-0.4393547004721311,-0.08124072503298917,-1.1999229553853428,1.451227275811961,-0.9202428195030085,5389.0
-0.9942861960039735,-1.1774270521688912,-0.9155708695389091,1.0551928257974788,-0.8403099497288552,0.8857402750268095,-0.7045931595224864,-0.8417722730737214,-1.360936821624989,-1.3315309439908782,-0.4224564427616645,-0.08124072503298917,-1.1999229553853428,1.451227275811961,-0.9202428195030085,6189.0
-0.8346084383503156,-1.061911081636014,-0.9155708695389091,1.0551928257974788,-0.8403099497288552,0.8857402750268095,-0.7045931595224864,-0.8417722730737214,-1.360936821624989,-1.3315309439908782,-0.40555818505119795,-0.08124072503298917,-1.1999229553853428,1.451227275811961,-0.9202428195030085,6669.0
-0.6518955347902436,-0.7904485508837522,-0.05366798451916333,-0.10935376525761202,-0.6958743379112906,-0.18686503692548712,-0.9849715439329279,-0.9583016201565685,-1.360936821624989,-1.1094586645185023,-0.38865992734073135,0.43021719839927847,-1.1999229553853428,-0.6890719439107155,-0.9202428195030085,7689.0
-0.28227460686643707,-0.3572636613854622,0.30123320343014376,-0.10935376525761202,-0.40700311427616154,-0.3400943672043866,-0.2372958521717572,-0.40894898390886314,-0.08525673064175315,-0.5912900124162876,-0.37176166963026475,0.6539800399008949,-1.7742689997409007,-0.6890719439107155,-0.9202428195030085,9959.0
-0.921073289702732,-0.43812484075847635,-0.4085691724684704,0.18178288250616068,-0.11813189064103245,-0.03363570664658759,-0.2372958521717572,-0.40894898390886314,-0.08525673064175315,0.07492682600084534,-0.3548634119197982,0.6539800399008949,-1.7742689997409007,1.451227275811961,-0.9202428195030085,8499.0
-0.5755073931319656,0.5341345778932411,1.03638566418228,-0.9827637085489301,0.7003365763251667,-0.9530116883199847,0.18327172444389506,-0.475537182241917,-0.06900602884578928,0.9262038973116256,-0.3379651542093316,1.9326248484815627,-1.4460712601091512,-0.6890719439107155,-0.9202428195030085,12629.0
-0.1360523677945484,0.7035580013414613,1.03638566418228,-0.9827637085489301,0.7003365763251667,-0.9530116883199847,0.18327172444389506,-0.475537182241917,-0.06900602884578928,0.9632159438903544,-0.32106689649886505,1.9326248484815627,-1.4460712601091512,-0.6890719439107155,-0.9202428195030085,14869.0
-0.21060277387857443,0.7131843322192011,1.03638566418228,-0.9827637085489301,0.7003365763251667,-0.9530116883199847,0.18327172444389506,-0.475537182241917,-0.06900602884578928,0.9632159438903544,-0.30416863878839845,1.9326248484815627,-1.4460712601091512,-0.6890719439107155,-0.9202428195030085,14489.0
-1.2998716861037933,-0.36688999226320196,-0.4085691724684704,0.18178288250616068,-0.11813189064103245,-0.03363570664658759,-0.2372958521717572,-0.40894898390886314,-0.13400883602964708,0.07492682600084534,-0.28727038107793185,0.6539800399008949,-0.8717252157535934,1.451227275811961,-0.9202428195030085,6989.0
-0.9988398479042743,-0.2898793452412838,-0.4085691724684704,0.18178288250616068,-0.11813189064103245,-0.03363570664658759,-0.2372958521717572,-0.40894898390886314,-0.13400883602964708,0.07492682600084534,-0.2703721233674653,0.6539800399008949,-0.8717252157535934,1.451227275811961,-0.9202428195030085,8189.0
-0.47146855608637733,-0.2937298775923797,0.30123320343014376,-0.10935376525761202,-0.40700311427616154,-0.3400943672043866,-0.2372958521717572,-0.40894898390886314,-0.13400883602964708,-0.5912900124162876,-0.2534738656569987,0.6539800399008949,-0.8717252157535934,-0.6890719439107155,-0.9202428195030085,9279.0
-0.47146855608637733,-0.2937298775923797,0.30123320343014376,-0.10935376525761202,-0.40700311427616154,-0.3400943672043866,-0.2372958521717572,-0.40894898390886314,-0.13400883602964708,-0.5912900124162876,-0.23657560794653212,0.6539800399008949,-0.8717252157535934,-0.6890719439107155,-0.9202428195030085,9279.0
-1.3181172154723293,-1.2833166918240289,-0.8902207846853871,0.9096245019155924,-0.7199469398808848,0.8857402750268095,-0.9849715439329279,-0.7085958764076113,-0.7109087497863971,-0.6653141055737468,-0.21967735023606555,0.11055599625411121,0.3179915904114915,1.451227275811961,-0.9202428195030085,5499.0
-0.9437700186685999,-1.0368826213538904,-1.2451219726346943,2.802012712380115,-0.5755113280633202,3.030950898931403,-0.9849715439329279,-0.7085958764076113,-0.7109087497863971,-1.257506850833419,-0.20277909252559898,0.6859461601154123,0.3179915904114915,-0.6890719439107155,-0.9202428195030085,7099.0
-0.955275575443184,-1.2274839727331381,-0.8902207846853871,0.9096245019155924,-0.7199469398808848,0.8857402750268095,-0.9849715439329279,-0.7085958764076113,-0.7109087497863971,-0.6653141055737468,-0.18588083481513237,0.11055599625411121,0.3179915904114915,1.451227275811961,-0.9202428195030085,6649.0
-0.8921726815250719,-1.188978649222179,-0.8902207846853871,0.9096245019155924,-0.7199469398808848,0.8857402750268095,-0.9849715439329279,-0.7085958764076113,-0.7109087497863971,-0.6653141055737468,-0.1689825771046658,0.11055599625411121,0.3179915904114915,1.451227275811961,-0.9202428195030085,6849.0
-0.7344154467297911,-1.0234057581250549,-0.8902207846853871,0.9096245019155924,-0.7199469398808848,0.8857402750268095,-0.9849715439329279,-0.7085958764076113,-0.3127665557852613,-0.6653141055737468,-0.15208431939419922,0.11055599625411121,-0.09225558412819312,1.451227275811961,-0.9202428195030085,7349.0
-0.7501911702093192,-1.1639501889400556,-0.8902207846853871,0.9096245019155924,-0.7199469398808848,0.8857402750268095,-0.9849715439329279,-0.7085958764076113,-0.7109087497863971,-0.6653141055737468,-0.13518606168373265,0.11055599625411121,0.3179915904114915,1.451227275811961,-0.9202428195030085,7299.0
-0.5924339354140389,-1.015704693422863,-0.8902207846853871,0.9096245019155924,-0.7199469398808848,0.8857402750268095,-0.9849715439329279,-0.7085958764076113,-0.6865326970924512,-0.6653141055737468,-0.11828780397326606,0.11055599625411121,-0.17430501903613121,1.451227275811961,-0.9202428195030085,7799.0
-0.6870882762912068,-1.1254448654290965,-0.8902207846853871,0.9096245019155924,-0.7199469398808848,0.8857402750268095,-0.9849715439329279,-0.7085958764076113,-0.7109087497863971,-0.6653141055737468,-0.10138954626279949,0.11055599625411121,0.3179915904114915,1.451227275811961,-0.9202428195030085,7499.0
-0.5293310414959264,-0.9983772978429314,-0.8902207846853871,0.9096245019155924,-0.7199469398808848,0.8857402750268095,-0.9849715439329279,-0.7085958764076113,-0.3127665557852613,-0.6653141055737468,-0.0844912885523329,0.11055599625411121,-0.09225558412819312,1.451227275811961,-0.9202428195030085,7999.0
-0.4504524240982862,-1.054210016933822,-0.8902207846853871,0.9096245019155924,-0.7199469398808848,0.8857402750268095,-0.9849715439329279,-0.6087135789080294,-0.9465439258278872,-0.6653141055737468,-0.06759303084186633,0.11055599625411121,-0.17430501903613121,1.451227275811961,-0.9202428195030085,8249.0
-0.7707706014883635,-0.44582590546066814,-0.180418408786773,0.4729195302699334,-0.16627709458022064,0.2728229539112114,-0.33075531364190436,-0.25912553765948787,-0.052755327049823095,0.0009027328433861145,-0.050694773131399744,0.6859461601154123,0.40004102531942964,1.451227275811961,-0.9202428195030085,8949.0
-0.6177460837369414,-0.4881817613227232,-0.180418408786773,0.4729195302699334,-0.16627709458022064,0.2728229539112114,-0.33075531364190436,-0.25912553765948787,-0.052755327049823095,0.0009027328433861145,-0.03379651542093316,0.6859461601154123,0.40004102531942964,1.451227275811961,-0.9202428195030085,9549.0
-0.7706141952133138,1.0385543158868056,1.2138362581569333,-1.273900356312703,1.302151625565019,-1.2594703488777836,0.2767311859140422,0.27358004900495464,0.6216487974827147,0.3710231986306822,-0.01689825771046658,0.046623755825077745,0.5641398951353029,-0.6890719439107155,1.0866697123918505,13499.0
-0.6184351167864851,1.4255328171719446,1.2138362581569333,-1.273900356312703,1.302151625565019,-1.2594703488777836,0.2767311859140422,0.27358004900495464,0.8572839735242048,0.3710231986306822,0.0,0.046623755825077745,0.9743870696749876,-0.6890719439107155,1.0866697123918505,14399.0
-0.7706141952133138,0.9711699997426271,1.2138362581569333,-0.8371953846670438,1.302151625565019,-0.9530116883199847,0.2767311859140422,0.27358004900495464,0.8572839735242048,0.3710231986306822,0.01689825771046658,0.046623755825077745,0.5641398951353029,-0.6890719439107155,1.0866697123918505,13499.0
-0.14498909501412985,0.9923479276736545,1.4166369369851088,-0.8371953846670438,1.302151625565019,-0.9530116883199847,0.9309474162050657,-1.2413014630720538,-0.27213980129534926,0.3710231986306822,0.03379651542093316,0.046623755825077745,-1.6511948473789937,-0.6890719439107155,1.0866697123918505,17199.0
0.2777305672826168,1.1232660276109157,2.430640331125986,-1.1283320324308166,1.302151625565019,-1.2594703488777836,0.9309474162050657,-1.2413014630720538,-0.27213980129534926,0.3710231986306822,0.050694773131399744,0.046623755825077745,-1.6511948473789937,-0.6890719439107155,1.0866697123918505,19699.0
0.057916342888308776,1.1232660276109157,1.4166369369851088,-0.8371953846670438,1.302151625565019,-0.9530116883199847,0.9309474162050657,0.07381545400578841,0.36163756874727887,0.3710231986306822,0.06759303084186633,0.046623755825077745,-1.6511948473789937,-0.6890719439107155,1.0866697123918505,18399.0
-0.01814501501428509,0.8941593527207089,-0.180418408786773,-0.9827637085489301,-0.16627709458022064,-0.9530116883199847,1.1645960698804303,1.5221087677497407,1.0279163423818347,0.4820593383668702,0.0844912885523329,-0.20910520589105608,1.220535374398799,-0.6890719439107155,1.0866697123918505,11900.0
-0.3953370280682299,1.234931465792697,-0.23111857849381687,0.32735120638804704,0.6040461684467903,0.42605228419011093,1.1645960698804303,1.5221087677497407,1.0279163423818347,1.3703484562563808,0.10138954626279949,0.8457767611879953,1.220535374398799,-0.6890719439107155,-0.9202428195030085,13200.0
0.11957705096199485,1.2984652495857796,-0.180418408786773,-0.9827637085489301,-0.16627709458022064,-0.9530116883199847,1.1645960698804303,2.5708728914953607,2.019209151935689,0.4820593383668702,0.11828780397326606,-0.20910520589105608,2.041029723478168,-0.6890719439107155,1.0866697123918505,12440.0
-0.2624473152840998,1.6835184846953706,-0.23111857849381687,-0.8371953846670438,0.6040461684467903,-0.03363570664658759,1.1645960698804303,2.5708728914953607,2.019209151935689,1.3703484562563808,0.13518606168373265,0.8457767611879953,2.041029723478168,-0.6890719439107155,-0.9202428195030085,13860.0
0.9204053605277704,1.0000489923758464,-0.23111857849381687,-0.9827637085489301,-0.16627709458022064,-0.9530116883199847,1.1645960698804303,1.5221087677497407,1.0279163423818347,0.4820593383668702,0.15208431939419922,-3.405717227342726,1.220535374398799,-0.6890719439107155,1.0866697123918505,15580.0
0.34965075572158877,1.3408211054478345,-0.23111857849381687,0.32735120638804704,0.6040461684467903,0.42605228419011093,1.1645960698804303,1.5221087677497407,1.0279163423818347,1.3703484562563808,0.1689825771046658,0.8457767611879953,1.220535374398799,-0.6890719439107155,-0.9202428195030085,16900.0
1.2047759226824963,1.404354889240917,-0.23111857849381687,-0.9827637085489301,-0.16627709458022064,-0.9530116883199847,1.1645960698804303,2.5708728914953607,2.019209151935689,0.4820593383668702,0.18588083481513237,-3.405717227342726,1.220535374398799,-0.6890719439107155,1.0866697123918505,16695.0
0.3848866644143505,1.7894081243505082,-0.23111857849381687,-0.8371953846670438,0.6040461684467903,-0.03363570664658759,1.1645960698804303,2.5708728914953607,2.019209151935689,1.3703484562563808,0.20277909252559898,0.8457767611879953,2.041029723478168,-0.6890719439107155,-0.9202428195030085,17075.0
1.1881982665927593,1.0000489923758464,-0.180418408786773,-0.9827637085489301,-0.16627709458022064,-0.9530116883199847,1.1645960698804303,1.5221087677497407,1.0279163423818347,0.4820593383668702,0.21967735023606555,-0.20910520589105608,1.220535374398799,-0.6890719439107155,1.0866697123918505,16630.0
0.5610662078781581,1.3408211054478345,-0.23111857849381687,0.32735120638804704,0.6040461684467903,0.42605228419011093,1.1645960698804303,1.5221087677497407,1.0279163423818347,1.3703484562563808,0.23657560794653212,0.8457767611879953,1.220535374398799,-0.6890719439107155,-0.9202428195030085,17950.0
1.0922343836944168,1.1059386320309839,0.960335409621714,-0.9827637085489301,0.17073933299409666,-1.1062410185988842,1.1178663391453534,1.5387558173330036,1.0279163423818347,1.0372400370478136,0.2534738656569987,-0.14517296546202263,0.9333623522210185,-0.6890719439107155,1.0866697123918505,18150.0
-1.1583476995043267,-1.2274839727331381,-0.9155708695389091,1.4918977974431378,-0.8884551536680434,1.8051162567002066,-0.9849715439329279,-0.8417722730737214,-1.360936821624989,-1.3315309439908782,0.2703721233674653,-0.08124072503298917,-1.1999229553853428,1.451227275811961,-0.9202428195030085,5572.0
-0.5682004924282412,-0.8231780758680675,-0.05366798451916333,-0.10935376525761202,-0.6958743379112906,-0.18686503692548712,-0.9849715439329279,-0.8417722730737214,-1.360936821624989,-1.1094586645185023,0.28727038107793185,0.43021719839927847,-1.1999229553853428,-0.6890719439107155,-0.9202428195030085,7957.0
-0.9349319035872504,-1.1331459301312883,-0.9155708695389091,1.0551928257974788,-0.8884551536680434,0.8857402750268095,-0.9849715439329279,-0.8417722730737214,-1.360936821624989,-1.3315309439908782,0.30416863878839845,-0.08124072503298917,-1.281972390293278,1.451227275811961,-0.9202428195030085,6229.0
-0.7774866775452316,-1.0907900742692331,-0.9155708695389091,1.0551928257974788,-0.8884551536680434,0.8857402750268095,-0.9849715439329279,-0.8417722730737214,-0.548401731826749,-1.3315309439908782,0.32106689649886505,-0.08124072503298917,-1.1999229553853428,1.451227275811961,-0.9202428195030085,6692.0
-0.6768791295251697,-0.7018863068085462,-0.9155708695389091,1.0551928257974788,-0.6958743379112906,0.8857402750268095,-0.9849715439329279,-0.8417722730737214,-0.548401731826749,-1.3315309439908782,0.3379651542093316,-0.08124072503298917,-1.1999229553853428,1.451227275811961,-0.9202428195030085,7609.0
-0.8152104266025677,-0.039594742420049546,-0.4085691724684704,-0.10935376525761202,-0.11813189064103245,-0.18686503692548712,-0.6111336980523459,0.7563444869196039,0.04474888372596479,0.07492682600084534,0.3548634119197982,0.6539800399008949,2.492301615471819,1.451227275811961,-0.9202428195030085,8921.0
-0.5490223804442195,0.5052555852600219,1.03638566418228,-0.9827637085489301,0.7003365763251667,-0.9530116883199847,0.18327172444389506,-0.475537182241917,-0.06900602884578928,0.9632159438903544,0.37176166963026475,1.9326248484815627,-1.4460712601091512,-0.6890719439107155,-0.9202428195030085,12764.0
1.4095095531376691,0.4282449382381036,0.985685494475236,-0.5460587369032711,0.5799735664771962,-0.9530116883199847,1.1178663391453534,-0.7085958764076113,-0.4183961174590311,2.2586375741458897,0.38865992734073135,-0.46483416760718993,-1.4460712601091512,-0.6890719439107155,1.0866697123918505,22018.0
2.0783960496700615,0.38588908237604863,2.60809092510064,-0.8371953846670438,1.6150954511697422,-1.2594703488777836,-0.4242147751120515,-1.5409483555708021,-0.4183961174590311,1.5183966425712994,0.40555818505119795,-1.1361226921120404,-0.8717252157535934,-0.6890719439107155,1.0866697123918505,32528.0
2.315031901862982,0.38588908237604863,2.60809092510064,-0.8371953846670438,1.6150954511697422,-1.2594703488777836,-0.4242147751120515,-1.5409483555708021,-0.4183961174590311,1.5183966425712994,0.4224564427616645,-1.1361226921120404,-0.8717252157535934,-0.6890719439107155,1.0866697123918505,34028.0
2.788303606248824,0.47060079410015865,2.60809092510064,-0.8371953846670438,1.6150954511697422,-1.2594703488777836,-0.4242147751120515,-1.5409483555708021,-0.4183961174590311,1.5183966425712994,0.4393547004721311,-1.1361226921120404,-0.8717252157535934,-0.6890719439107155,1.0866697123918505,37028.0
1.6809045484201417,1.5603014494603014,4.661447798235916,-0.4004904130213847,1.831748868896089,-1.2594703488777836,2.98705556854827,-0.05936094266032163,0.13412774360377072,2.2586375741458897,0.45625295818259765,-0.46483416760718993,-1.322997107747247,-0.6890719439107155,1.0866697123918505,31400.5
-0.8980359920849629,0.0451169693040605,-0.3578690027614265,0.03621455862427433,0.12259412905490848,-0.3400943672043866,0.2767311859140422,-0.44224308307539123,0.6053980956867508,0.4820593383668702,0.47315121589306425,2.0604893293396294,0.6051646125892719,-0.6890719439107155,1.0866697123918505,9295.0
-0.7589227941291246,-0.18398970558614622,-0.3578690027614265,0.03621455862427433,0.12259412905490848,-0.3400943672043866,0.3234609166491125,-0.44224308307539123,0.22350660348157897,0.4820593383668702,0.49004947360353085,2.0604893293396294,-1.322997107747247,-0.6890719439107155,1.0866697123918505,9895.0
-0.05587420052049025,0.19721299717234897,0.14913269430901213,-0.4004904130213847,-0.14220449261062654,-0.6465530277621856,0.2767311859140422,0.057168404422523175,1.0197909914838528,0.7781557109967071,0.5069477313139974,-0.5926986484652568,0.9743870696749876,-0.6890719439107155,1.0866697123918505,11850.0
0.02506438738108771,0.2684478456676233,0.14913269430901213,-0.4004904130213847,-0.14220449261062654,-0.6465530277621856,0.2767311859140422,0.057168404422523175,1.0197909914838528,0.7781557109967071,0.523845989024464,-0.5926986484652568,0.9743870696749876,-0.6890719439107155,1.0866697123918505,12170.0
0.7509823476233719,0.2915510397741988,0.14913269430901213,-0.4004904130213847,-0.14220449261062654,-0.6465530277621856,0.2767311859140422,0.057168404422523175,1.0197909914838528,-2.9230489468762504,0.5407442467349306,-3.7893106699169268,0.9743870696749876,-0.6890719439107155,1.0866697123918505,15040.0
0.8698608986038158,0.3897396147271445,0.14913269430901213,-0.4004904130213847,-0.14220449261062654,-0.6465530277621856,0.2767311859140422,0.057168404422523175,1.0197909914838528,0.7781557109967071,0.5576425044453972,-0.5926986484652568,0.9743870696749876,-0.6890719439107155,1.0866697123918505,15510.0
