price_per_cc,curbweight,horsepower,highwaympg,enginesize,citympg,carwidth,wheelbase,carlength,boreratio,car_id,stroke,carheight,fuelsystem_2bbl,fuelsystem_mpfi,price
1.5376042487918395,0.48600292350454233,1.4166369369851088,-0.6916270607851575,-0.14220449261062654,-0.9530116883199847,0.2767311859140422,0.057168404422523175,1.0197909914838528,0.7781557109967071,0.5745407621558637,-0.5926986484652568,0.9743870696749876,-0.6890719439107155,1.0866697123918505,18150.0
1.6564827997722833,0.5610883043509126,1.4166369369851088,-0.6916270607851575,-0.14220449261062654,-0.9530116883199847,0.2767311859140422,0.057168404422523175,1.0197909914838528,0.7781557109967071,0.5914390198663303,-0.5926986484652568,0.9743870696749876,-0.6890719439107155,1.0866697123918505,18620.0
-1.4383282283863332,-0.9733488375608079,-0.8902207846853871,0.7640561780337061,-0.7199469398808848,0.8857402750268095,-1.1718904668732189,-0.8417722730737214,-1.393438225216919,1.074252083626544,0.6083372775767969,-2.862293183695942,-0.010206149220255032,1.451227275811961,-0.9202428195030085,5118.0
-1.0544610546753057,-0.838580205272451,-0.7888204452712995,0.03621455862427433,-0.45514831821534973,0.11959362363231192,-1.0784310054030717,-0.8417722730737214,-1.3121847162370952,1.074252083626544,0.6252355352872635,-1.967241817689474,-0.010206149220255032,1.451227275811961,-0.9202428195030085,7053.0
-0.8986027495581164,-0.6075482642066964,-0.7888204452712995,0.03621455862427433,-0.45514831821534973,0.11959362363231192,-0.9849715439329279,-0.9083604714067776,-1.360936821624989,1.074252083626544,0.6421337929977301,-1.967241817689474,0.8102881998591143,1.451227275811961,-0.9202428195030085,7603.0
-1.033774406905206,-0.7904485508837522,-0.5606696815896021,0.9096245019155924,-0.45514831821534973,1.038969605305709,-0.2372958521717572,-0.25912553765948787,-0.16651023962157716,1.074252083626544,0.6590320507081966,-1.967241817689474,-0.5025027586678777,1.451227275811961,-0.9202428195030085,7126.0
-0.8498616068669225,-0.7038115729840941,-0.5606696815896021,0.32735120638804704,-0.45514831821534973,0.42605228419011093,-0.2372958521717572,-0.25912553765948787,-0.16651023962157716,1.074252083626544,0.6759303084186632,-1.967241817689474,-0.5025027586678777,1.451227275811961,-0.9202428195030085,7775.0
-0.2306790674468158,-0.4150216466519009,-0.2564686633473388,0.18178288250616068,-0.45514831821534973,0.11959362363231192,-0.2372958521717572,-0.25912553765948787,-0.16651023962157716,1.074252083626544,0.6928285661291298,-1.967241817689474,-0.5025027586678777,-0.6890719439107155,1.0866697123918505,9960.0
-0.43669540893808273,-0.32838466875224287,-0.5606696815896021,-0.8371953846670438,-0.45514831821534973,-0.18686503692548712,-0.2372958521717572,-0.29241963682601596,-0.16651023962157716,1.074252083626544,0.7097268238395964,-1.967241817689474,0.23594215550355344,1.451227275811961,-0.9202428195030085,9233.0
0.13742991136632685,-0.08772639680874843,0.17448277916253407,-0.2549220891394984,-0.45514831821534973,-0.18686503692548712,-0.2372958521717572,-0.29241963682601596,-0.16651023962157716,1.074252083626544,0.726625081550063,-1.967241817689474,0.23594215550355344,-0.6890719439107155,1.0866697123918505,11259.0
-0.9382757726788556,-0.5112849554292986,-0.5606696815896021,0.18178288250616068,-0.45514831821534973,0.42605228419011093,-0.2372958521717572,-0.29241963682601596,-0.04462997615184115,1.074252083626544,0.7435233392605295,-1.967241817689474,-0.29737917139803544,1.451227275811961,-0.9202428195030085,7463.0
-0.16323492814156007,-0.19361603646388598,-0.2564686633473388,0.03621455862427433,-0.45514831821534973,-0.03363570664658759,-0.2372958521717572,-0.29241963682601596,-0.04462997615184115,1.074252083626544,0.7604215969709961,-1.967241817689474,-0.29737917139803544,-0.6890719439107155,1.0866697123918505,10198.0
-0.7824174675616663,-0.2610003526080644,-0.5606696815896021,-0.2549220891394984,-0.45514831821534973,-0.3400943672043866,-0.2372958521717572,-0.30906668640927887,-0.03650462525385922,1.074252083626544,0.7773198546814627,-1.967241817689474,0.4820904602273648,1.451227275811961,-0.9202428195030085,8013.0
0.26069966177719406,0.18181086776796535,0.17448277916253407,-1.1283320324308166,-0.45514831821534973,-0.3400943672043866,-0.2372958521717572,-0.30906668640927887,-0.03650462525385922,1.074252083626544,0.7942181123919293,-1.967241817689474,0.4820904602273648,-0.6890719439107155,1.0866697123918505,11694.0
-1.2740549338929865,-1.0984911389714251,-1.0676713786600407,1.200761149679365,-0.8403099497288552,1.4986575961424076,-1.0784310054030717,-0.5088312814084451,-1.2471819090532372,-1.0354345713610429,0.8111163701023959,-0.7205631293233238,0.3179915904114915,1.451227275811961,-0.9202428195030085,5348.0
-0.9447195587323169,-0.9926014993162875,-1.0676713786600407,1.0551928257974788,-0.8403099497288552,0.8857402750268095,-1.0784310054030717,-0.5088312814084451,-1.2471819090532372,-1.0354345713610429,0.8280146278128624,-0.7205631293233238,0.3179915904114915,1.451227275811961,-0.9202428195030085,6338.0
-0.8948202594655491,-1.0407331537049864,-1.0676713786600407,1.0551928257974788,-0.8403099497288552,0.8857402750268095,-1.0784310054030717,-0.5088312814084451,-1.2471819090532372,-1.0354345713610429,0.844912885523329,-0.7205631293233238,0.3179915904114915,1.451227275811961,-0.9202428195030085,6488.0
-0.7517756015674805,-0.5305376171847782,-1.0676713786600407,0.9096245019155924,-0.8403099497288552,0.8857402750268095,-1.0784310054030717,-0.5088312814084451,-0.3533933102751733,-1.0354345713610429,0.8618111432337956,-0.7205631293233238,2.2051285932940417,1.451227275811961,-0.9202428195030085,6918.0
-0.4257668463579292,-0.5112849554292986,-1.0676713786600407,0.18178288250616068,-0.8403099497288552,0.2728229539112114,-1.0784310054030717,-0.5088312814084451,-0.3533933102751733,-1.0354345713610429,0.8787094009442622,-0.7205631293233238,2.2051285932940417,1.451227275811961,-0.9202428195030085,7898.0
-0.13302429065955607,1.067433308520025,-1.0676713786600407,0.18178288250616068,-0.8403099497288552,0.2728229539112114,-1.0784310054030717,-0.5088312814084451,-0.3533933102751733,-1.0354345713610429,0.8956076586547288,-0.7205631293233238,2.2051285932940417,1.451227275811961,-0.9202428195030085,8778.0
-0.8864290303643618,-0.9136655861188213,-0.8648706998318653,0.9096245019155924,-0.6958743379112906,0.73251094474791,-0.7045931595224864,-0.5088312814084451,-0.6296552408065731,-0.5172659192588284,0.9125059163651953,-0.7205631293233238,-0.29737917139803544,1.451227275811961,-0.9202428195030085,6938.0
-0.8052323474758524,-0.8597581332034786,-0.8648706998318653,0.9096245019155924,-0.6958743379112906,0.73251094474791,-0.7045931595224864,-0.5088312814084451,-0.6296552408065731,-0.5172659192588284,0.9294041740756619,-0.7205631293233238,-0.3794286063059735,1.451227275811961,-0.9202428195030085,7198.0
-0.855699208840403,-0.540163948062518,-1.2197718877811723,0.7640561780337061,-0.40700311427616154,1.345428265863508,-0.7045931595224864,-0.5088312814084451,-0.6296552408065731,-0.22116954662899155,0.9463024317861285,0.30235271754121157,-0.29737917139803544,-0.6890719439107155,-0.9202428195030085,7898.0
-0.8863041123906874,-0.540163948062518,-1.2197718877811723,2.365307740734456,-0.40700311427616154,1.958345586979106,-0.7045931595224864,-0.5088312814084451,-0.6296552408065731,-0.22116954662899155,0.9632006894965951,0.30235271754121157,-0.3794286063059735,-0.6890719439107155,-0.9202428195030085,7788.0
-0.6365930830151014,-0.888637125836698,-0.8648706998318653,2.365307740734456,-0.6958743379112906,1.958345586979106,-0.7045931595224864,-0.5088312814084451,-0.6296552408065731,-0.5172659192588284,0.9800989472070617,-0.7205631293233238,-0.29737917139803544,1.451227275811961,-0.9202428195030085,7738.0
-0.44297022381942414,-0.8347296729213551,-0.8648706998318653,0.4729195302699334,-0.6958743379112906,0.42605228419011093,-0.7045931595224864,-0.5088312814084451,-0.6296552408065731,-0.5172659192588284,0.9969972049175282,-0.7205631293233238,-0.3794286063059735,1.451227275811961,-0.9202428195030085,8358.0
-0.1619047830515063,-0.800074881761492,-0.8648706998318653,0.4729195302699334,-0.6958743379112906,0.42605228419011093,-0.7045931595224864,-0.5088312814084451,-0.6296552408065731,-0.5172659192588284,1.0138954626279948,-0.7205631293233238,-0.3794286063059735,1.451227275811961,-0.9202428195030085,9258.0
-0.5366587040753968,-0.7442421626706013,-0.8648706998318653,0.4729195302699334,-0.6958743379112906,0.5792816144690105,-0.8915120824627807,-0.7085958764076113,-0.4346468192549973,-0.5172659192588284,1.0307937203384614,-0.7205631293233238,-0.46147804121390873,1.451227275811961,-0.9202428195030085,8058.0
-0.4804456159218134,-0.6768578465264228,-0.8648706998318653,0.4729195302699334,-0.6958743379112906,0.5792816144690105,-0.8915120824627807,-0.7085958764076113,-0.4346468192549973,-0.5172659192588284,1.047691978048928,-0.7205631293233238,-0.46147804121390873,1.451227275811961,-0.9202428195030085,8238.0
-0.14941298568404307,-0.5594166098179976,0.19983286401605602,-0.2549220891394984,-0.6958743379112906,0.11959362363231192,-0.8915120824627807,-0.7085958764076113,-0.4346468192549973,-0.33220568636517955,1.0645902357593946,-0.5607325282507394,-0.46147804121390873,-0.6890719439107155,1.0866697123918505,9298.0
-0.07446220147926494,-0.49203229367381907,0.19983286401605602,-0.2549220891394984,-0.6958743379112906,0.11959362363231192,-0.8915120824627807,-0.7085958764076113,-0.4346468192549973,-0.33220568636517955,1.0814884934698612,-0.5607325282507394,-0.46147804121390873,-0.6890719439107155,1.0866697123918505,9538.0
-1.2820297077484062,-0.029968411542309767,0.30123320343014376,-0.10935376525761202,0.4596105566292258,-0.18686503692548712,-0.1438363907016167,-0.05936094266032163,0.17475449809368274,1.074252083626544,1.0983867511803278,0.7818445207589618,-0.7076263459377201,-0.6890719439107155,1.0866697123918505,8449.0
-1.0325787815508825,-0.037669476244501586,0.30123320343014376,-0.10935376525761202,0.4596105566292258,-0.18686503692548712,-0.1438363907016167,-0.05936094266032163,0.17475449809368274,1.074252083626544,1.1152850088907944,0.7818445207589618,-0.7076263459377201,-0.6890719439107155,1.0866697123918505,9639.0
-0.9592108620810224,-0.008790483611282257,0.30123320343014376,-0.10935376525761202,0.4596105566292258,-0.18686503692548712,-0.1438363907016167,-0.05936094266032163,0.17475449809368274,1.074252083626544,1.1321832666012608,0.7818445207589618,-0.7076263459377201,-0.6890719439107155,1.0866697123918505,9989.0
-0.705567483342364,0.23764358685885603,0.30123320343014376,-0.10935376525761202,0.4596105566292258,-0.18686503692548712,-0.1438363907016167,-0.05936094266032163,0.17475449809368274,1.074252083626544,1.1490815243117274,0.7818445207589618,-0.7076263459377201,-0.6890719439107155,1.0866697123918505,11199.0
-0.632199563872504,0.3050279030030345,0.30123320343014376,-0.10935376525761202,0.4596105566292258,-0.18686503692548712,-0.1438363907016167,-0.05936094266032163,0.17475449809368274,1.074252083626544,1.165979782022194,0.7818445207589618,-0.7076263459377201,-0.6890719439107155,1.0866697123918505,11549.0
0.6506909137147613,0.8075223748210508,0.30123320343014376,-0.10935376525761202,0.4596105566292258,-0.18686503692548712,-0.1438363907016167,-0.05936094266032163,0.17475449809368274,1.074252083626544,1.1828780397326606,0.7818445207589618,-0.29737917139803544,-0.6890719439107155,1.0866697123918505,17669.0
-0.8084372102430786,-0.44197537310957224,-0.3071688330543827,0.4729195302699334,-0.11813189064103245,0.5792816144690105,0.2767311859140422,0.6065210406702309,0.12600239270578878,-0.07312136031407311,1.1997762974431272,0.9097090016170287,0.4820904602273648,-0.6890719439107155,1.0866697123918505,8948.0
-0.07666530028770889,-0.1454843820751871,-0.7888204452712995,0.32735120638804704,-0.40700311427616154,0.73251094474791,0.2767311859140422,0.6065210406702309,0.12600239270578878,-0.22116954662899155,1.2166745551535938,0.30235271754121157,0.4820904602273648,-0.6890719439107155,-0.9202428195030085,10698.0
-0.5475429504701619,-0.27255194966135216,-0.3071688330543827,0.18178288250616068,-0.11813189064103245,0.2728229539112114,0.2767311859140422,0.6065210406702309,0.12600239270578878,-0.07312136031407311,1.2335728128640604,0.9097090016170287,0.07184328568768016,-0.6890719439107155,1.0866697123918505,9988.0
-0.31926047316885997,-0.27255194966135216,-0.3071688330543827,0.18178288250616068,-0.11813189064103245,0.2728229539112114,0.2767311859140422,0.6065210406702309,0.12600239270578878,-0.07312136031407311,1.250471070574527,0.9097090016170287,0.4820904602273648,-0.6890719439107155,1.0866697123918505,10898.0
-0.23145952036066733,-0.1878402379372421,-0.3071688330543827,0.18178288250616068,-0.11813189064103245,0.2728229539112114,0.2767311859140422,0.6065210406702309,0.12600239270578878,-0.07312136031407311,1.2673693282849936,0.9097090016170287,0.07184328568768016,-0.6890719439107155,1.0866697123918505,11248.0
-0.08964594465369301,0.8094476409965988,1.4419870218386308,-0.9827637085489301,1.061425605869078,-0.7997823580410852,0.8374879547349185,0.68975628858655,0.7679051136463989,-0.22116954662899155,1.2842675859954602,0.30235271754121157,-0.7076263459377201,-0.6890719439107155,1.0866697123918505,16558.0
-0.18987252937977048,0.886458288018517,1.4419870218386308,-0.9827637085489301,1.061425605869078,-0.9530116883199847,0.8374879547349185,0.68975628858655,0.7679051136463989,-0.22116954662899155,1.3011658437059266,0.30235271754121157,-0.7076263459377201,-0.6890719439107155,1.0866697123918505,15998.0
-0.24499715097911345,1.1078638982065319,1.3152365975710212,-0.9827637085489301,1.061425605869078,-0.7997823580410852,0.2767311859140422,0.9561090819187701,1.117295202259643,-0.22116954662899155,1.3180641014163932,0.30235271754121157,0.15389272059561823,-0.6890719439107155,1.0866697123918505,15690.0
-0.059173327744740004,1.146369221717491,1.3152365975710212,-0.9827637085489301,0.8206995861731371,-0.9530116883199847,0.2767311859140422,0.9561090819187701,1.117295202259643,-0.22116954662899155,1.3349623591268598,0.30235271754121157,0.15389272059561823,-0.6890719439107155,1.0866697123918505,15750.0
-0.6000062826842123,-0.5671176745201894,-1.32117222719526,2.2197394168525695,-0.7199469398808848,1.8051162567002066,-0.19056612143668694,-0.24247848807622502,-0.19088629231552529,-1.1834827576759614,1.3518606168373264,0.4621833186137945,0.8102881998591143,-0.6890719439107155,-0.9202428195030085,7775.0
-0.8139193038102899,-0.667231515648683,-0.4846194270290362,0.4729195302699334,-0.43107571624575564,0.2728229539112114,-0.19056612143668694,-0.24247848807622502,-0.19088629231552529,-0.5172659192588284,1.368758874547793,0.4621833186137945,0.8102881998591143,-0.6890719439107155,1.0866697123918505,7975.0
-0.5305930993742887,-0.5613418759935455,-1.32117222719526,2.2197394168525695,-0.7199469398808848,1.8051162567002066,-0.19056612143668694,-0.24247848807622502,-0.19088629231552529,-1.1834827576759614,1.3856571322582596,0.4621833186137945,0.8102881998591143,-0.6890719439107155,-0.9202428195030085,7995.0
-0.752147938846413,-0.6614557171220392,-0.4846194270290362,0.4729195302699334,-0.43107571624575564,0.2728229539112114,-0.19056612143668694,-0.24247848807622502,-0.19088629231552529,-0.5172659192588284,1.4025553899687262,0.4621833186137945,0.8102881998591143,-0.6890719439107155,1.0866697123918505,8195.0
-0.6679142593502174,-0.540163948062518,-0.4846194270290362,0.4729195302699334,-0.43107571624575564,0.2728229539112114,-0.19056612143668694,-0.24247848807622502,-0.19088629231552529,-0.5172659192588284,1.4194536476791928,0.4621833186137945,0.8102881998591143,-0.6890719439107155,1.0866697123918505,8495.0
-0.05732139498844733,-0.4554522363384079,-0.9155708695389091,1.6374661213250241,-0.7199469398808848,1.8051162567002066,-0.19056612143668694,-0.24247848807622502,-0.19088629231552529,-1.1834827576759614,1.4363519053896594,0.4621833186137945,0.8102881998591143,-0.6890719439107155,-0.9202428195030085,9495.0
-0.24674586186923894,-0.49203229367381907,-0.1043681542262072,0.18178288250616068,-0.43107571624575564,0.11959362363231192,-0.19056612143668694,-0.24247848807622502,-0.19088629231552529,-0.5172659192588284,1.453250163100126,0.4621833186137945,0.8102881998591143,-0.6890719439107155,1.0866697123918505,9995.0
0.20250042877713795,-0.580594537749025,-0.3578690027614265,-0.2549220891394984,-0.43107571624575564,-0.18686503692548712,-0.7980526209926335,-0.7085958764076113,-1.1984298036653411,-0.5172659192588284,1.4701484208105924,0.4621833186137945,0.7692634824051452,-0.6890719439107155,1.0866697123918505,11595.0
-0.25095754584404917,-0.6441283215421075,-0.3578690027614265,-0.2549220891394984,-0.43107571624575564,-0.18686503692548712,-0.8915120824627807,-0.7085958764076113,-0.6784073461944693,-0.5172659192588284,1.487046678521059,0.4621833186137945,-0.9537746506615314,-0.6890719439107155,1.0866697123918505,9980.0
-0.06127692565500535,0.20298879569899284,0.14913269430901213,-0.9827637085489301,0.21888453693328483,-0.9530116883199847,0.46365010885433655,0.27358004900495464,0.49976853401297877,-0.5172659192588284,1.5039449362315256,0.4621833186137945,0.5641398951353029,-0.6890719439107155,1.0866697123918505,13295.0
1.3151665477304937,0.0451169693040605,-0.9155708695389091,1.0551928257974788,-0.7199469398808848,1.1921989355846085,0.46365010885433655,0.27358004900495464,0.49976853401297877,-1.1834827576759614,1.5208431939419922,0.4621833186137945,0.5641398951353029,-0.6890719439107155,-0.9202428195030085,13845.0
0.39764178627665786,0.014312710495293209,-0.4085691724684704,0.03621455862427433,-0.43107571624575564,-0.03363570664658759,0.46365010885433655,0.27358004900495464,0.7354037100544688,-0.5172659192588284,1.5377414516524588,0.4621833186137945,0.5641398951353029,-0.6890719439107155,1.0866697123918505,12290.0
-0.24442595083819704,0.6862306057615297,0.2505330337230999,-0.4004904130213847,0.3392475467812553,-0.3400943672043866,0.603839301059554,0.9228149827522419,1.198548711239467,1.6664448288862161,1.5546397093629254,-0.336969686749123,1.0154117871289565,-0.6890719439107155,1.0866697123918505,12940.0
-0.14132432540284187,0.9211130791783803,0.2505330337230999,-0.4004904130213847,0.3392475467812553,-0.3400943672043866,0.603839301059554,0.9228149827522419,1.198548711239467,1.6664448288862161,1.571537967073392,-0.336969686749123,1.5487331140305454,-0.6890719439107155,1.0866697123918505,13415.0
0.41650973221581705,0.7305117277991326,0.2505330337230999,-0.4004904130213847,0.3392475467812553,-0.18686503692548712,0.603839301059554,0.9228149827522419,1.198548711239467,1.6664448288862161,1.5884362247838586,-0.336969686749123,1.0154117871289565,-0.6890719439107155,1.0866697123918505,15985.0
0.5315494405963194,0.9365152085827639,0.2505330337230999,-0.4004904130213847,0.3392475467812553,-0.18686503692548712,0.603839301059554,0.9228149827522419,1.198548711239467,1.6664448288862161,1.6053344824943252,-0.336969686749123,1.5487331140305454,-0.6890719439107155,1.0866697123918505,16515.0
1.2833481269894762,0.9422910071094077,1.4673371066921528,-1.273900356312703,0.0744489251157203,-1.2594703488777836,0.603839301059554,0.9228149827522419,1.198548711239467,1.074252083626544,1.6222327402047918,-0.336969686749123,1.0154117871289565,-0.6890719439107155,1.0866697123918505,18420.0
1.4081219645406362,1.1579208187707788,1.4673371066921528,-1.273900356312703,0.0744489251157203,-1.2594703488777836,0.603839301059554,0.9228149827522419,1.198548711239467,1.074252083626544,1.6391309979152584,-0.336969686749123,1.5487331140305454,-0.6890719439107155,1.0866697123918505,18950.0
0.6031779382671972,0.7632412527834479,0.2505330337230999,-0.4004904130213847,0.3392475467812553,-0.3400943672043866,1.3982447235557949,1.7218733627489047,1.198548711239467,1.6664448288862161,1.6560292556257248,-0.336969686749123,0.7282387649511761,-0.6890719439107155,1.0866697123918505,16845.0
1.0807012560730542,0.9499920718115996,1.4166369369851088,-0.8371953846670438,0.3392475467812553,-0.9530116883199847,1.351514992820718,1.7218733627489047,1.198548711239467,1.6664448288862161,1.6729275133361914,-0.336969686749123,0.7282387649511761,-0.6890719439107155,1.0866697123918505,19045.0
0.7477146860634003,0.8787572233163252,0.7575347307935386,-1.1283320324308166,1.1095708098082662,-1.1062410185988842,1.3982447235557949,1.7218733627489047,1.198548711239467,0.9262038973116256,1.689825771046658,-1.23202105275559,0.7282387649511761,-0.6890719439107155,1.0866697123918505,21485.0
1.6895734250415275,1.273436789303656,0.0477323548949244,-0.5460587369032711,0.4355379546596317,0.11959362363231192,1.3982447235557949,1.7218733627489047,1.198548711239467,-1.1834827576759614,1.7067240287571246,0.4621833186137945,0.7282387649511761,-0.6890719439107155,-0.9202428195030085,22470.0
1.8577619277753117,0.975020532093723,0.2505330337230999,-0.8371953846670438,0.3392475467812553,-0.9530116883199847,1.3982447235557949,1.7218733627489047,1.198548711239467,1.6664448288862161,1.7236222864675912,-0.336969686749123,0.7282387649511761,-0.6890719439107155,1.0866697123918505,22625.0
